Date,Open,High,Low,Close,Volume
2000-01-31,5.30418,6.27263,5.21614,5.2966,226638888
2000-02-29,5.33639,6.45658,5.04037,5.10427,276889447
2000-03-31,5.10427,5.96861,4.63246,5.96045,198571395
2000-04-30,5.93652,6.96848,5.76821,6.65677,178711155
2000-05-31,6.60103,7.91259,6.02466,7.44848,312487297
2000-06-30,7.43271,8.89157,7.24096,8.56827,243060459
2000-07-31,8.52697,9.18569,7.8085,8.16931,219688515
2000-08-31,8.12106,9.57607,8.12106,9.44024,185800510
2000-09-30,9.48676,10.0964,8.95956,9.86278,177545235
2000-10-31,9.88834,11.69,9.71465,10.9199,300615318
2000-11-30,10.9285,12.034,10.4167,11.714,305309897
2000-12-31,11.7064,12.6741,11.3712,12.2589,209954887
2001-01-31,12.2904,12.4252,10.089,11.2723,231458973
2001-02-28,11.3528,12.8562,10.5781,11.8306,213589044
2001-03-31,11.9883,12.3845,10.0964,11.8375,226205940
2001-04-30,11.8375,13.4738,11.2949,13.09,230244583
2001-05-31,12.8972,13.2571,10.4964,11.4945,358977666
2001-06-30,11.4414,12.6892,11.0955,12.3426,192240941
2001-07-31,12.3845,13.5954,12.1955,13.4738,168921990
2001-08-31,13.1936,13.9942,12.5439,13.6028,156997058
2001-09-30,13.6028,13.7948,11.7517,13.2896,195738655
2001-10-31,13.298,13.9447,13.09,13.1452,216808766
2001-11-30,13.2828,14.4328,12.4823,14.281,189685667
2001-12-31,14.0956,14.5544,13.5533,14.1432,166681725
2002-01-31,13.9942,14.9448,13.6951,14.8574,172334218
2002-02-28,14.865,15.147,14.3551,14.489,143620767
2002-03-31,14.5129,15.3617,13.5631,15.2792,186184986
2002-04-30,15.2011,17.9307,15.0159,17.5624,249312898
2002-05-31,17.779,18.3476,17.0977,18.1614,205939247
2002-06-30,18.0009,19.5721,17.5138,18.3059,266025914
2002-07-31,18.5614,19.2584,16.2867,17.531,380145802
2002-08-31,17.4662,18.5471,16.4017,17.6687,206220197
2002-09-30,17.5841,18.6725,16.8014,17.4434,196044598
2002-10-31,17.5053,20.1987,17.4434,18.1844,317661820
2002-11-30,18.1844,19.2195,15.0019,16.2867,422254580
2002-12-31,16.3637,16.9459,15.247,16.696,246094678
2003-01-31,16.696,17.5764,16.2032,17.5764,238106881
