Date,Open,High,Low,Close,Volume
1992-09-30,7.94132,8.17287,7.83569,8.03963,29793312.645442
1992-10-31,8.13503,8.16146,7.69836,7.69836,27301144.121223
1992-11-30,7.72898,7.74752,7.3088,7.54103,27426598.743805
1992-12-31,7.54103,7.72157,7.35464,7.62803,28965568.860907
1993-01-31,7.64716,7.98472,7.39122,7.98472,36613719.987396
1993-02-28,8.01194,8.8332,7.98472,8.5476,39849459.671363
1993-03-31,8.56888,9.26986,8.35371,9.23046,40440375.098794
1993-04-30,9.19574,9.60344,8.8249,9.56247,40765248.47869
1993-05-31,9.56247,9.94289,9.37814,9.88531,34582479.604117
1993-06-30,9.88531,10.1887,9.50298,9.83949,34921069.905619
1993-07-31,9.83949,10.0843,9.11644,9.91364,31564983.432498
1993-08-31,9.86683,10.5769,9.542,10.5486,30769270.746315
1993-09-30,10.5223,11.0841,9.99161,11.0714,36354432.337016
1993-10-31,11.0714,11.1885,10.6266,10.9915,31943652.079359
1993-11-30,10.9915,10.9915,9.6288,9.92919,77315265.109548
1993-12-31,9.98585,10.1789,9.54883,9.95946,39829625.037579
1994-01-31,9.98585,10.7222,9.95946,10.6812,40738036.091121
1994-02-28,10.6266,10.8783,9.88531,9.99657,35599662.288359
1994-03-31,10.016,10.7104,9.50882,9.69805,46586320.820932
1994-04-30,9.65319,10.7222,9.5576,10.2764,41434870.882572
1994-05-31,10.2764,10.4715,9.8921,10.1545,47464312.48109
1994-06-30,10.1663,10.6333,9.62198,9.77218,62515751.433048
1994-07-31,9.85995,10.5905,9.74584,10.3515,66282838.051862
1994-08-31,10.4159,10.4159,9.72926,9.99657,63106304.944541
1994-09-30,9.96621,10.3232,9.40642,9.8151,69957436.18139
1994-10-31,9.8804,10.9651,9.67171,10.6179,71256002.86809
1994-11-30,10.5553,10.6333,9.8921,10.3974,58528739.879398
1994-12-31,10.3974,10.9017,10.0716,10.6333,54013921.605441
1995-01-31,10.6987,11.2879,10.3418,10.6333,63919960.664213
1995-02-28,10.6987,11.4976,10.5223,11.4654,50235636.097718
1995-03-31,11.3718,11.6722,11.165,11.562,77456102.697358
1995-04-30,11.4976,11.6147,10.651,11.404,61742414.994273
1995-05-31,11.562,12.0029,11.3601,11.9375,66456018.416339
1995-06-30,11.9375,12.0887,11.1796,11.2733,57448782.722016
1995-07-31,11.3347,12.0614,11.3347,11.9979,59172129.01673
1995-08-31,11.9979,12.1852,11.4459,11.8779,58757912.637905
1995-09-30,11.9112,12.3725,11.8468,11.9726,62587775.780376
1995-10-31,11.9375,12.4925,11.321,11.4801,70073621.449891
1995-11-30,11.5405,12.6543,11.5063,12.2525,64572298.249993
1995-12-31,12.2525,13.3117,12.0964,12.9948,71670201.817537
1996-01-31,13.0533,14.0141,12.6543,12.8708,88956788.487917
1996-02-29,12.8708,14.7397,12.7773,13.9273,90580913.4266
1996-03-31,13.9887,14.5154,13.2064,14.0492,83100490.344601
1996-04-30,14.0804,14.7718,13.7722,14.5154,70473410.403583
1996-05-31,14.4579,15.6819,13.6482,15.084,76166460.878179
1996-06-30,14.9894,15.4342,14.7397,14.8968,71788952.280586
1996-07-31,14.9269,15.4342,14.1038,14.6148,69828124.539666
1996-08-31,14.5827,15.3815,14.5515,15.003,55574356.515934
1996-09-30,15.2284,16.1471,15.003,15.958,72653508.964981
1996-10-31,15.958,17.4248,15.8643,16.7578,72217210.587682
1996-11-30,16.7811,17.5634,16.2759,17.2152,67871123.06016
1996-12-31,17.1508,17.4707,15.4761,16.7002,81133885.277032
1997-01-31,16.7646,17.853,16.4164,17.0504,94093213.275957
1997-02-28,16.9889,17.7955,16.6338,16.7002,76977249.977565
1997-03-31,16.5471,18.8392,16.4436,18.0345,87792944.752622
1997-04-30,17.9955,17.9955,15.9911,17.738,83298944.334501
1997-05-31,17.7078,18.9036,17.2825,18.2764,74898915.411081
1997-06-30,18.3466,20.1686,18.1447,19.2995,78303032.127609
1997-07-31,19.4205,20.9196,19.1874,20.6279,69622311.250619
1997-08-31,20.5626,21.4122,19.9169,20.3695,72974221.849482
1997-09-30,20.391,23.4624,20.391,21.857,92078595.394361
1997-10-31,21.8812,23.3814,20.2057,21.8179,89614567.11585
1997-11-30,22.1515,22.8401,21.0767,21.2445,59891692.744208
1997-12-31,21.0074,21.2445,18.9426,20.4017,90355906.289776
1998-01-31,20.27,20.7431,17.9525,19.7999,107434409.75075
1998-02-28,19.8662,22.1134,19.8214,21.5937,88120076.77504
1998-03-31,21.6619,24.0817,21.4122,21.4453,116305289.25829
1998-04-30,21.7244,22.8634,20.9634,22.0833,95808540.005621
1998-05-31,22.2988,23.1796,20.8055,21.4834,77343422.784636
1998-06-30,21.4834,22.9318,20.8582,22.5269,82506719.574717
1998-07-31,22.5953,23.2136,21.5204,22.2197,90975562.763877
1998-08-31,22.2197,22.2197,20.072,20.072,106662031.92785
1998-09-30,20.0019,24.1168,19.7804,22.7826,108805027.44148
1998-10-31,22.7631,24.2378,21.2562,22.0833,124073791.27497
1998-11-30,22.0833,23.3814,21.2365,22.8401,95027233.214161
1998-12-31,22.8684,24.0934,21.5867,22.645,91956960.881646
1999-01-31,22.6821,23.0693,20.032,20.3374,75430267.472216
1999-02-28,20.4925,22.3661,19.9608,21.1527,89440125.68451
1999-03-31,21.1195,24.8504,20.7217,24.427,117633963.66006
1999-04-30,24.2992,28.8718,23.7677,27.4488,113909790.22391
1999-05-31,27.4488,28.2739,25.1819,25.6102,85690607.880155
1999-06-30,25.5624,26.9298,24.7001,26.3252,93762256.017384
1999-07-31,26.725,27.9169,25.2493,25.2697,69863949.091187
1999-08-31,25.2874,27.0537,25.1819,25.7252,87209453.215568
1999-09-30,25.851,27.3502,23.8428,24.7353,79883922.978
1999-10-31,24.7557,26.2978,23.2371,25.4492,100010355.33233
1999-11-30,25.2405,27.2039,23.8243,24.8562,92294328.050816
1999-12-31,24.9108,26.0305,23.557,24.3109,88516681.278586
2000-01-31,24.0993,25.5067,22.6626,23.4683,120632533.57614
2000-02-29,23.3999,23.6945,19.7931,21.1401,137514838.61397
2000-03-31,21.1011,26.6752,20.5588,26.1621,163807686.98394
2000-04-30,26.2109,26.5347,23.2926,24.0934,100835509.31613
2000-05-31,24.1988,27.043,24.1988,26.3436,98243468.397296
2000-06-30,26.3436,26.9873,24.1071,24.1764,113975712.23792
2000-07-31,24.2251,24.9566,21.9056,22.5134,107042598.32655
2000-08-31,22.3719,25.7643,22.1232,24.2748,101050626.81802
2000-09-30,24.3315,26.5183,23.4233,24.4885,121637916.57051
2000-10-31,24.7557,25.5478,22.5485,23.5921,171706152.70618
2000-11-30,23.7745,24.8923,23.0693,23.7062,105134917.88978
2000-12-31,23.8701,25.1683,22.6382,24.4436,128941348.40549
2001-01-31,24.6651,25.1683,22.7046,24.112,153500616.35925
2001-02-28,24.112,25.5184,23.6117,24.9839,131555487.72692
2001-03-31,24.9839,27.2576,24.8923,25.6102,188651869.92738
2001-04-30,25.6102,28.5654,24.6728,28.1686,167197741.26705
2001-05-31,27.9169,28.9303,26.447,28.2095,155605508.17369
2001-06-30,28.3432,28.8981,25.8296,26.5816,164944972.44603
2001-07-31,26.5758,27.1804,24.8923,26.8362,170307998.64648
2001-08-31,26.8869,27.6857,26.2549,26.8421,169230295.00533
2001-09-30,26.9415,27.5999,23.2449,25.0659,199468498.71213
2001-10-31,24.8055,27.7374,24.2748,26.1865,260788743.37901
2001-11-30,26.1865,26.6831,24.4436,25.34,212608687.28031
2001-12-31,25.3448,27.1434,24.9176,26.7123,163700477.84584
2002-01-31,26.7123,26.9746,24.1764,24.9781,185510503.15619
2002-02-28,24.8611,25.6745,24.0886,25.3838,162426535.7965
2002-03-31,25.3838,27.5404,25.3156,27.1434,160213778.67909
2002-04-30,27.0478,27.3658,25.1186,26.0666,169382342.75988
2002-05-31,26.0725,27.2731,25.9867,26.4334,168069008.26252
2002-06-30,26.649,26.8928,25.7575,26.8168,163976684.29736
2002-07-31,26.8168,26.9415,19.8877,22.726,299934657.94784
2002-08-31,22.3485,24.4612,20.4836,23.4283,204323913.71673
2002-09-30,23.0138,23.3941,20.8582,21.1742,180630143.63386
2002-10-31,21.3547,23.0615,20.2768,20.6739,246557066.58107
2002-11-30,20.7217,21.301,20.0019,20.7148,218577026.60085
2002-12-31,20.7636,21.3615,20.313,20.5471,181955327.03345
2003-01-31,20.7636,21.7555,18.9426,19.9042,241055409.14719
2003-02-28,19.9091,20.4017,19.437,20.0496,183343856.99994
2003-03-31,20.1647,20.826,19.2752,20.2017,242859422.71091
2003-04-30,20.2496,20.6075,19.5297,19.6293,194377546.14975
2003-05-31,19.7268,22.3057,19.4166,22.1633,263792125.85432
2003-06-30,22.3407,23.8193,22.212,22.5543,192547924.72662
2003-07-31,22.5543,22.9894,22.1515,22.5269,175723222.76253
2003-08-31,22.5885,23.1932,21.8812,22.7709,158173871.79321
2003-09-30,22.8001,23.2926,22.089,22.3281,168639729.19074
2003-10-31,22.3661,23.4283,22.2578,23.2136,184882495.95883
2003-11-30,23.2869,23.6945,22.4812,23.4624,137931039.89153
2003-12-31,23.9373,27.1747,23.5064,26.9922,189826249.20991
