Date,Open,High,Low,Close,Volume
2018-08-31,252.792,261.921,250.618,260.637,1457440073
2018-09-30,260.227,264.419,257.395,262.198,1365886003
2018-10-31,263.433,264.411,234.348,244.082,3353590914
2018-11-30,244.922,253.593,237.266,248.588,2241083822
2018-12-31,252.782,252.866,212.046,226.699,3433250930
2019-01-31,223.128,245.333,221.024,244.838,2258487139
2019-02-28,245.047,255.174,242.95,252.811,1512186321
2019-03-31,254.399,259.815,247.113,257.355,1845656755
2019-04-30,259.376,268.276,259.127,267.893,1327201420
2019-05-31,268.525,268.725,250.751,250.781,2025689623
2019-06-30,250.818,270.554,248.808,268.246,1469305643
2019-07-31,271.635,276.697,269.462,272.294,1240380639
2019-08-31,272.46,275.435,257.921,267.751,2225654858
2019-09-30,266.017,277.082,264.832,272.947,1447403288
2019-10-31,273.847,280.098,261.96,278.985,1536631211
2019-11-30,280.442,290.175,280.277,289.074,1130669467
2019-12-31,289.332,299.275,282.479,297.478,1401006135
2020-01-31,299.028,307.737,296.09,297.351,1509797304
2020-02-29,298.855,313.393,263.912,273.828,2284300109
2020-03-31,275.616,290.078,202.925,239.64,6399369192
2020-04-30,230.547,274.153,226.739,270.067,3033506508
2020-05-31,265.26,285.275,253.795,282.93,2056330568
2020-06-30,282.278,300.693,275.876,287.954,2534222282
2020-07-31,289.074,305.575,288.614,304.904,1612293635
2020-08-31,306.6,328.038,306.033,326.189,1119910742
2020-09-30,327.033,335.006,299.823,313.977,1940687877
2020-10-31,316.6,331.916,302.454,306.149,1737941311
2020-11-30,309.586,341.629,306.8,339.437,1638181682
2020-12-31,342.73,356.34,340.577,352.023,1432037661
2021-01-31,353.369,363.297,343.494,348.434,1488825365
2021-02-28,351.89,371.136,348.72,358.13,1389544640
2021-03-31,363.049,375.969,350.145,374.391,2547856677
2021-04-30,376.343,397.429,376.142,394.202,1547869777
2021-05-31,396.201,399.399,381.635,396.787,1616532072
2021-06-30,399.171,406.376,393.024,405.687,1355373589
2021-07-31,406.463,418.714,399.917,415.592,1500529206
2021-08-31,417.325,429.386,413.307,427.968,1323391919
2021-09-30,428.896,430.325,407.669,408.012,1838752277
2021-10-31,409.766,436.937,405.371,436.649,1586772865
2021-11-30,437.646,450.231,432.887,433.135,1404486132
2021-12-31,438.919,457.028,426.819,453.169,2025313820
2022-01-31,454.452,457.965,401.456,429.269,2605559749
2022-02-28,430.009,437.109,391.8,416.598,2408634760
2022-03-31,415.085,442.248,396.08,432.267,2492744413
2022-04-30,433.866,438.19,393.571,394.327,1939975955
2022-05-31,394.394,411.227,364.217,395.216,2526872567
2022-06-30,397.362,399.532,348.135,362.629,2043002705
2022-07-31,361.966,397.023,356.66,396.023,1495713821
2022-08-31,393.294,414.998,379.73,379.865,1501733030
2022-09-30,377.664,395.774,344.619,344.75,2074589488
2022-10-31,348.515,375.966,335.997,372.772,2097723764
2022-11-30,376.565,393.496,355.959,393.496,1809062690
2022-12-31,394.546,396.205,363.392,370.819,1794833401
2023-01-31,372.699,395.768,366.359,394.139,1624782520
2023-02-28,392.907,405.608,381.688,384.227,1653426527
2023-03-31,383.404,398.775,369.093,398.475,2591513599
2023-04-30,397.95,404.85,393.014,404.841,1434013625
2023-05-31,404.393,411.314,392.975,406.709,1829691071
2023-06-30,406.944,434.06,405.678,433.065,1794758394
2023-07-31,432.714,448.852,426.988,447.241,1407203999
2023-08-31,445.754,446.712,423.032,439.972,1796720955
2023-09-30,442.727,443.214,414.014,419.103,1623281350
2023-10-31,418.258,429.552,401.19,410.004,2039320162
2023-11-30,410.985,449.337,410.445,447.455,1530337782
2023-12-31,446.838,470.088,445.406,467.884,1672991200
2024-01-31,464.783,483.94,459.142,475.335,1727242185
2024-02-29,477.058,502.16,476.242,500.142,1415736601
2024-03-31,501.028,518.018,497.021,516.498,1494498162
2024-04-30,517.247,517.791,487.654,495.672,1613372160
2024-05-31,495.08,526.372,493.274,520.743,1167972731
2024-06-30,522.373,545.119,516.033,539.115,899264146
2024-07-31,540.512,559.858,532.409,545.643,1048322550
2024-08-31,547.388,558.908,505.484,558.393,1256383264
2024-09-30,555.213,571.066,534.38,570.121,1053941611
2024-10-31,569.764,582.403,561.685,565.034,982364861
2024-11-30,567.697,599.524,564.289,598.728,907598773
2024-12-31,599.146,605.207,579.168,584.323,1064926492
2025-01-31,587.623,608.949,573.625,600.016,998600085
2025-02-28,590.893,611.391,580.694,592.398,874262786
2025-03-31,594.392,595.549,546.87,559.39,1500143933
2025-04-30,557.45,567.42,481.8,554.54,2237015141
2025-05-31,560.37,595.54,556.04,589.39,1402418469
2025-06-30,587.76,619.22,585.06,617.85,1495567952
2025-07-31,616.36,639.85,615.52,632.08,1479850805
2025-08-31,626.3,649.48,619.29,645.05,1424138342
2025-09-30,637.5,667.34,634.92,666.18,1606348682
2025-10-31,663.17,689.7,652.84,682.06,1781519979
2025-11-30,685.67,685.8,661.205,672.04,696338656
