Date,Open,High,Low,Close,Volume
1983-02-28,2.95587,3.10757,2.8982,3.03535,11048595.565283
1983-03-31,3.03535,3.40298,3.00637,3.27349,10363278.815703
1983-04-30,3.27349,3.82848,3.25905,3.74182,8477617.48945
1983-05-31,3.73476,3.73476,3.43904,3.56902,11208707.806218
1983-06-30,3.56174,3.64064,3.07151,3.22977,14250636.809638
1983-07-31,3.22977,3.51852,3.13615,3.23695,11010134.264109
1983-08-31,3.24481,3.43206,3.19401,3.20119,7165032.1971562
1983-09-30,3.20119,3.28765,2.80497,2.81165,19266477.636137
1983-10-31,2.81165,3.02799,2.61703,2.76135,13727358.114305
1983-11-30,2.76135,3.22309,2.75438,3.18695,9315495.9074752
1983-12-31,3.18695,3.22309,2.86962,2.99193,7053611.8861492
1984-01-31,2.98485,3.48256,2.96314,3.43206,9011384.3350844
1984-02-29,3.43206,3.49671,3.20119,3.28047,8121976.1607492
1984-03-31,3.24481,3.36722,3.12898,3.14381,7260645.9780745
1984-04-30,3.17251,3.30935,2.92719,3.28765,4424330.1176456
1984-05-31,3.28765,3.45368,2.44441,2.50906,13211439.649449
1984-06-30,2.50906,2.8982,2.44441,2.55228,19146233.395106
1984-07-31,2.55228,2.91284,2.52321,2.81922,8023976.4884967
1984-08-31,2.76135,3.21553,2.7253,2.92719,13208957.060301
1984-09-30,2.94909,3.55438,2.86962,3.31682,14126443.226296
1984-10-31,3.22977,3.41035,2.96314,3.25905,16358798.788747
1984-11-30,3.28765,3.58336,3.28765,3.48973,9819027.8912541
1984-12-31,3.46046,3.96533,3.44641,3.81404,24084445.216277
1985-01-31,3.78525,4.31164,3.66274,4.14591,16846873.372441
1985-02-28,4.11663,4.75826,4.05169,4.35468,18213769.24661
1985-03-31,4.35468,4.4485,4.17449,4.21075,22241997.634304
1985-04-30,4.22499,4.59262,4.16015,4.25407,14195937.400762
1985-05-31,4.31164,4.88843,4.28276,4.65029,28520436.072457
1985-06-30,4.69372,4.70826,4.50616,4.70826,14225467.89538
1985-07-31,4.69372,5.07549,4.57818,4.66483,17399446.416151
1985-08-31,4.70826,4.75148,4.43406,4.56374,19065482.577183
1985-09-30,4.56374,4.57818,3.85019,3.87907,18644831.816858
1985-10-31,3.87907,4.59262,3.87907,4.50616,12672174.260731
1985-11-30,4.52032,4.83765,4.46274,4.80905,13789002.461992
1985-12-31,4.82349,5.43644,4.76553,5.33534,20081601.531647
1986-01-31,5.34979,5.76065,4.78744,5.20537,20518070.018651
1986-02-28,5.21981,5.68853,4.82349,5.64531,19809066.376052
1986-03-31,5.61662,6.58256,5.46503,6.51054,29192433.970455
1986-04-30,6.47478,6.69799,5.97001,6.3448,14637823.00111
1986-05-31,6.3448,6.41692,5.82539,6.35886,17479337.132462
1986-06-30,6.3448,6.35886,5.98445,6.17897,24899983.385581
1986-07-31,6.17897,6.30158,5.2484,5.29212,11954850.534615
1986-08-31,5.29212,5.91233,5.23426,5.88315,13121974.831649
1986-09-30,5.88315,5.94093,5.18376,5.30666,19005985.938846
1986-10-31,5.30666,5.50826,5.19849,5.36394,10537198.48665
1986-11-30,5.33534,5.5229,5.18376,5.44302,8936077.0951713
1986-12-31,5.42898,5.81173,5.24182,5.24182,23966684.582267
1987-01-31,5.24182,6.0206,5.24182,5.81821,16665040.766668
1987-02-28,5.83285,6.14282,5.63087,5.76782,12901041.701256
1987-03-31,5.76782,5.92668,5.4724,5.50826,20172296.956368
1987-04-30,5.4724,5.7464,5.05388,5.34979,13940035.287099
1987-05-31,5.34979,5.64531,4.98913,5.28485,14589974.886846
1987-06-30,5.28485,6.0206,5.24182,5.3713,28222524.356771
1987-07-31,5.33534,5.52978,5.04719,5.08325,13245978.072977
1987-08-31,5.06115,5.79719,5.00357,5.16224,24981143.38794
1987-09-30,5.14809,5.20537,4.76553,4.96045,23264329.677805
1987-10-31,4.96045,5.05388,3.18695,3.51125,20874265.069573
1987-11-30,3.51125,3.90029,3.21553,3.35268,14301225.034598
1987-12-31,3.33087,3.41752,2.71076,2.86254,36551082.674398
1988-01-31,2.81165,3.09303,2.6749,2.87688,24488500.595924
1988-02-29,2.86254,3.34531,2.76135,3.34531,30168583.137842
1988-03-31,3.34531,3.43206,2.90547,2.94143,75979052.558493
1988-04-30,2.94143,3.43904,2.91992,3.38874,16773641.572984
1988-05-31,3.38874,4.00885,3.30209,3.97261,32048938.298769
1988-06-30,3.97261,4.43406,3.95069,4.30398,64632563.599216
1988-07-31,4.26802,4.42698,4.07359,4.41264,13074537.937564
1988-08-31,4.41264,4.74392,4.28983,4.4988,27540947.267926
1988-09-30,4.47738,4.79441,4.41264,4.59262,37775227.127851
1988-10-31,4.55666,4.84531,4.30398,4.57818,17837202.510892
1988-11-30,4.55666,4.84531,4.54202,4.79441,11003232.075911
1988-12-31,4.79441,4.86682,4.4485,4.54202,15997612.094863
1989-01-31,4.50616,4.90995,4.47002,4.76553,23382912.752173
