Date,Open,High,Low,Close,Volume
2011-08-31,8.46397,8.47221,5.06607,6.89185,10409068427.344
2011-09-30,6.90313,6.90313,5.0638,5.16475,6423175573.2069
2011-10-31,5.13127,6.27051,4.32945,5.76576,7012629666.6935
2011-11-30,5.3866,5.89401,4.24499,4.60324,6696304092.1218
2011-12-31,4.54098,5.0314,4.16065,4.70527,5859363961.1304
2012-01-31,4.87054,6.3422,4.7525,6.02836,7160975773.9799
2012-02-29,6.13088,7.06124,6.09698,6.74858,7043588757.7569
2012-03-31,6.84962,8.55127,6.48558,8.10465,10384433491.821
2012-04-30,8.08569,8.28042,6.73089,6.86749,5253962364.4934
2012-05-31,6.86749,7.11309,5.68965,6.23143,4867949504.5269
2012-06-30,6.03621,6.96893,5.80749,6.93505,4683695636.7051
2012-07-31,6.95253,6.95999,5.85002,6.22279,3314849076.881
2012-08-31,6.23143,7.12144,6.01932,6.77371,2715790722.8989
2012-09-30,6.78215,8.31077,6.73139,7.49559,3731358581.8697
2012-10-31,7.52957,8.19155,7.51248,7.91148,3510025414.6482
2012-11-30,7.92828,8.46397,7.57199,8.37086,3729523906.3007
2012-12-31,8.4292,9.93418,8.29329,9.86344,4122035081.5448
2013-01-31,10.2357,10.3662,9.3636,9.61892,3930557854.8881
2013-02-28,9.69552,10.5519,9.33021,9.55116,3835107286.5254
2013-03-31,9.4667,11.0056,9.37048,10.3584,3760110638.7562
2013-04-30,10.3358,10.6667,9.55116,10.4684,3428212349.3184
2013-05-31,10.376,11.8972,10.2455,11.6154,3441536145.0739
2013-06-30,11.6418,11.6772,10.328,10.9515,3042403533.2948
2013-07-31,11.0223,12.7918,10.8366,12.4284,2889261580.7411
2013-08-31,12.6386,12.7418,11.8972,12.0269,2269895180.4363
2013-09-30,12.1711,12.6317,11.5918,11.7626,2013038460.2876
2013-10-31,11.796,12.5355,11.6518,11.9061,2402685271.0269
2013-11-30,11.9248,13.6108,11.7539,13.4822,2416904598.068
2013-12-31,13.49,13.6021,12.8332,13.271,1947793506.3104
2014-01-31,13.3722,14.8442,13.3634,14.2757,3036502211.7195
2014-02-28,14.2933,14.421,13.7473,14.0861,2465344757.0099
2014-03-31,13.8937,15.3755,13.7964,14.6666,2744345439.3462
2014-04-30,14.7362,14.8375,12.673,12.9116,2630681419.6029
2014-05-31,12.9116,13.0571,12.2556,12.9116,1713451432.8633
2014-06-30,12.9273,13.5951,12.8322,13.1149,1471764005.5697
2014-07-31,13.1238,13.8514,12.9116,13.0138,1757141713.8574
2014-08-31,12.953,14.0459,12.6642,13.7326,1692522973.853
2014-09-30,13.7699,14.7224,13.6108,14.5939,2091113157.8193
2014-10-31,14.6116,14.9032,13.2063,14.6891,2578641778.5044
2014-11-30,14.7067,14.9463,14.4053,14.5849,1099999501.4735
2014-12-31,14.4818,15.6308,14.2432,15.3578,1993257470.4592
2015-01-31,15.4452,15.4766,12.8498,13.005,2572290453.5604
2015-02-28,13.1081,14.4131,12.9804,13.5726,2225103292.6944
2015-03-31,13.5568,14.3129,13.1425,13.2524,2154937365.1126
2015-04-30,13.281,13.82,13.1326,13.7189,1699302003.3163
2015-05-31,13.7769,14.5104,13.7091,14.2088,1628946490.7085
2015-06-30,14.2786,15.3039,14.1814,14.7019,1922032571.5544
2015-07-31,14.9003,15.9628,14.0115,15.4452,2204752385.9017
2015-08-31,15.4689,15.6074,12.6102,14.1117,2350779542.167
2015-09-30,13.7749,14.2816,13.2131,13.4999,2052125836.3563
2015-10-31,13.4479,15.1115,12.678,14.5408,2134216401.082
2015-11-30,14.6439,15.6741,14.6193,15.1045,1661081281.4316
2015-12-31,15.1811,15.5454,14.3366,14.6233,2038528858.8194
2016-01-31,14.2953,14.4161,11.2432,12.2881,3042943066.0656
2016-02-29,12.2095,12.2448,9.54919,10.8789,4102517616.9086
2016-03-31,10.983,12.2399,10.9643,11.7912,2767722897.1474
2016-04-30,11.7499,13.3458,11.1224,12.7004,2314217127.4099
2016-05-31,12.7181,13.2131,12.0386,12.9009,1994470826.0307
2016-06-30,12.7771,13.1109,10.544,11.6134,2619859240.5099
2016-07-31,11.5447,12.8655,10.8966,12.6828,1947643658.6121
2016-08-31,12.7084,14.2806,12.3303,14.1912,2067168087.4786
2016-09-30,14.2001,14.2001,13.0227,13.7611,2068628365.7926
2016-10-31,13.7082,15.0348,13.6275,14.5084,1953837980.2265
2016-11-30,14.5615,18.7007,14.3139,18.6398,3546137424.8243
2016-12-31,18.905,20.6431,18.5495,19.504,2763574652.3008
2017-01-31,19.9449,20.7836,19.4244,19.9833,2169569772.7906
2017-02-28,20.271,22.018,19.8124,21.7804,2112624799.2571
2017-03-31,22.4569,22.8399,19.6169,20.8827,2636363126.3289
2017-04-30,20.9377,21.5554,19.7043,20.6628,2058549961.9829
2017-05-31,20.8209,21.5191,19.6199,19.9016,1841565044.9521
2017-06-30,19.9666,21.9119,19.6022,21.5465,1985491248.9952
2017-07-31,21.7243,22.3008,20.9701,21.4229,1554939557.2823
2017-08-31,21.5731,22.5129,20.535,21.3256,1517380802.0696
2017-09-30,21.3355,22.888,20.3083,22.6219,1653966390.4407
2017-10-31,22.728,24.9768,22.4245,24.4505,1543712430.7569
